season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2017,IND,K,K,4,ACT,Adam Vinatieri,Adam,Vinatieri,1972-12-28,72,212,South Dakota State,00-0016919,1097,9ecf8040-10f9-4a5c-92da-1b4d77bd6760,3727,395,226,,3258,120,21,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/imfj1hl4kob4jof8hcwa",,17,REG,A01,Adam,VIN196019,21213,32005649-4e19-6019-e626-0b58f9aa81e1,1996,1996,,
2017,IND,K,K,4,ACT,Adam Vinatieri,Adam,Vinatieri,1972-12-28,72,212,South Dakota State,00-0016919,1097,9ecf8040-10f9-4a5c-92da-1b4d77bd6760,3727,395,226,,3258,120,21,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/imfj1hl4kob4jof8hcwa",,3,REG,A01,Adam,VIN196019,21213,32005649-4e19-6019-e626-0b58f9aa81e1,1996,1996,,
2017,IND,K,K,4,ACT,Adam Vinatieri,Adam,Vinatieri,1972-12-28,72,212,South Dakota State,00-0016919,1097,9ecf8040-10f9-4a5c-92da-1b4d77bd6760,3727,395,226,,3258,120,21,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/imfj1hl4kob4jof8hcwa",,12,REG,A01,Adam,VIN196019,21213,32005649-4e19-6019-e626-0b58f9aa81e1,1996,1996,,
2017,IND,K,K,4,ACT,Adam Vinatieri,Adam,Vinatieri,1972-12-28,72,212,South Dakota State,00-0016919,1097,9ecf8040-10f9-4a5c-92da-1b4d77bd6760,3727,395,226,,3258,120,21,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/imfj1hl4kob4jof8hcwa",,6,REG,A01,Adam,VIN196019,21213,32005649-4e19-6019-e626-0b58f9aa81e1,1996,1996,,
2017,IND,K,K,4,ACT,Adam Vinatieri,Adam,Vinatieri,1972-12-28,72,212,South Dakota State,00-0016919,1097,9ecf8040-10f9-4a5c-92da-1b4d77bd6760,3727,395,226,,3258,120,21,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/imfj1hl4kob4jof8hcwa",,9,REG,A01,Adam,VIN196019,21213,32005649-4e19-6019-e626-0b58f9aa81e1,1996,1996,,
2017,IND,K,K,4,ACT,Adam Vinatieri,Adam,Vinatieri,1972-12-28,72,212,South Dakota State,00-0016919,1097,9ecf8040-10f9-4a5c-92da-1b4d77bd6760,3727,395,226,,3258,120,21,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/imfj1hl4kob4jof8hcwa",,16,REG,A01,Adam,VIN196019,21213,32005649-4e19-6019-e626-0b58f9aa81e1,1996,1996,,
2017,IND,K,K,4,ACT,Adam Vinatieri,Adam,Vinatieri,1972-12-28,72,212,South Dakota State,00-0016919,1097,9ecf8040-10f9-4a5c-92da-1b4d77bd6760,3727,395,226,,3258,120,21,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/imfj1hl4kob4jof8hcwa",,13,REG,A01,Adam,VIN196019,21213,32005649-4e19-6019-e626-0b58f9aa81e1,1996,1996,,
2017,IND,K,K,4,ACT,Adam Vinatieri,Adam,Vinatieri,1972-12-28,72,212,South Dakota State,00-0016919,1097,9ecf8040-10f9-4a5c-92da-1b4d77bd6760,3727,395,226,,3258,120,21,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/imfj1hl4kob4jof8hcwa",,8,REG,A01,Adam,VIN196019,21213,32005649-4e19-6019-e626-0b58f9aa81e1,1996,1996,,
2017,IND,K,K,4,ACT,Adam Vinatieri,Adam,Vinatieri,1972-12-28,72,212,South Dakota State,00-0016919,1097,9ecf8040-10f9-4a5c-92da-1b4d77bd6760,3727,395,226,,3258,120,21,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/imfj1hl4kob4jof8hcwa",,7,REG,A01,Adam,VIN196019,21213,32005649-4e19-6019-e626-0b58f9aa81e1,1996,1996,,
2017,IND,K,K,4,ACT,Adam Vinatieri,Adam,Vinatieri,1972-12-28,72,212,South Dakota State,00-0016919,1097,9ecf8040-10f9-4a5c-92da-1b4d77bd6760,3727,395,226,,3258,120,21,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/imfj1hl4kob4jof8hcwa",,4,REG,A01,Adam,VIN196019,21213,32005649-4e19-6019-e626-0b58f9aa81e1,1996,1996,,
2017,NE,QB,QB,12,ACT,Tom Brady,Tom,Brady,1977-08-03,76,225,Michigan,00-0019596,2330,41c44740-d0f6-44ab-8347-3b5d515e5ecf,5228,1350,698,BradTo00,4314,167,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/apkxya5ptb0zalrskshq",QB,19,DIV,A01,Tom,BRA371156,25511,32004252-4137-1156-7ed0-8b9e44948f13,2000,2000,NE,199
2017,NE,QB,QB,12,ACT,Tom Brady,Tom,Brady,1977-08-03,76,225,Michigan,00-0019596,2330,41c44740-d0f6-44ab-8347-3b5d515e5ecf,5228,1350,698,BradTo00,4314,167,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/apkxya5ptb0zalrskshq",QB,4,REG,A01,Tom,BRA371156,25511,32004252-4137-1156-7ed0-8b9e44948f13,2000,2000,NE,199
2017,NE,QB,QB,12,ACT,Tom Brady,Tom,Brady,1977-08-03,76,225,Michigan,00-0019596,2330,41c44740-d0f6-44ab-8347-3b5d515e5ecf,5228,1350,698,BradTo00,4314,167,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/apkxya5ptb0zalrskshq",QB,5,REG,A01,Tom,BRA371156,25511,32004252-4137-1156-7ed0-8b9e44948f13,2000,2000,NE,199
2017,NE,QB,QB,12,ACT,Tom Brady,Tom,Brady,1977-08-03,76,225,Michigan,00-0019596,2330,41c44740-d0f6-44ab-8347-3b5d515e5ecf,5228,1350,698,BradTo00,4314,167,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/apkxya5ptb0zalrskshq",QB,12,REG,A01,Tom,BRA371156,25511,32004252-4137-1156-7ed0-8b9e44948f13,2000,2000,NE,199
2017,NE,QB,QB,12,ACT,Tom Brady,Tom,Brady,1977-08-03,76,225,Michigan,00-0019596,2330,41c44740-d0f6-44ab-8347-3b5d515e5ecf,5228,1350,698,BradTo00,4314,167,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/apkxya5ptb0zalrskshq",QB,10,REG,A01,Tom,BRA371156,25511,32004252-4137-1156-7ed0-8b9e44948f13,2000,2000,NE,199
2017,NE,QB,QB,12,ACT,Tom Brady,Tom,Brady,1977-08-03,76,225,Michigan,00-0019596,2330,41c44740-d0f6-44ab-8347-3b5d515e5ecf,5228,1350,698,BradTo00,4314,167,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/apkxya5ptb0zalrskshq",QB,13,REG,A01,Tom,BRA371156,25511,32004252-4137-1156-7ed0-8b9e44948f13,2000,2000,NE,199
2017,NE,QB,QB,12,ACT,Tom Brady,Tom,Brady,1977-08-03,76,225,Michigan,00-0019596,2330,41c44740-d0f6-44ab-8347-3b5d515e5ecf,5228,1350,698,BradTo00,4314,167,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/apkxya5ptb0zalrskshq",QB,6,REG,A01,Tom,BRA371156,25511,32004252-4137-1156-7ed0-8b9e44948f13,2000,2000,NE,199
2017,NE,QB,QB,12,ACT,Tom Brady,Tom,Brady,1977-08-03,76,225,Michigan,00-0019596,2330,41c44740-d0f6-44ab-8347-3b5d515e5ecf,5228,1350,698,BradTo00,4314,167,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/apkxya5ptb0zalrskshq",QB,8,REG,A01,Tom,BRA371156,25511,32004252-4137-1156-7ed0-8b9e44948f13,2000,2000,NE,199
2017,NE,QB,QB,12,ACT,Tom Brady,Tom,Brady,1977-08-03,76,225,Michigan,00-0019596,2330,41c44740-d0f6-44ab-8347-3b5d515e5ecf,5228,1350,698,BradTo00,4314,167,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/apkxya5ptb0zalrskshq",QB,16,REG,A01,Tom,BRA371156,25511,32004252-4137-1156-7ed0-8b9e44948f13,2000,2000,NE,199
2017,NE,QB,QB,12,ACT,Tom Brady,Tom,Brady,1977-08-03,76,225,Michigan,00-0019596,2330,41c44740-d0f6-44ab-8347-3b5d515e5ecf,5228,1350,698,BradTo00,4314,167,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/apkxya5ptb0zalrskshq",QB,3,REG,A01,Tom,BRA371156,25511,32004252-4137-1156-7ed0-8b9e44948f13,2000,2000,NE,199
2017,NE,QB,QB,12,ACT,Tom Brady,Tom,Brady,1977-08-03,76,225,Michigan,00-0019596,2330,41c44740-d0f6-44ab-8347-3b5d515e5ecf,5228,1350,698,BradTo00,4314,167,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/apkxya5ptb0zalrskshq",QB,7,REG,A01,Tom,BRA371156,25511,32004252-4137-1156-7ed0-8b9e44948f13,2000,2000,NE,199
2017,NE,QB,QB,12,ACT,Tom Brady,Tom,Brady,1977-08-03,76,225,Michigan,00-0019596,2330,41c44740-d0f6-44ab-8347-3b5d515e5ecf,5228,1350,698,BradTo00,4314,167,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/apkxya5ptb0zalrskshq",QB,11,REG,A01,Tom,BRA371156,25511,32004252-4137-1156-7ed0-8b9e44948f13,2000,2000,NE,199
2017,NE,QB,QB,12,ACT,Tom Brady,Tom,Brady,1977-08-03,76,225,Michigan,00-0019596,2330,41c44740-d0f6-44ab-8347-3b5d515e5ecf,5228,1350,698,BradTo00,4314,167,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/apkxya5ptb0zalrskshq",QB,17,REG,A01,Tom,BRA371156,25511,32004252-4137-1156-7ed0-8b9e44948f13,2000,2000,NE,199
2017,NE,QB,QB,12,ACT,Tom Brady,Tom,Brady,1977-08-03,76,225,Michigan,00-0019596,2330,41c44740-d0f6-44ab-8347-3b5d515e5ecf,5228,1350,698,BradTo00,4314,167,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/apkxya5ptb0zalrskshq",QB,21,SB,A01,Tom,BRA371156,25511,32004252-4137-1156-7ed0-8b9e44948f13,2000,2000,NE,199
2017,NE,QB,QB,12,ACT,Tom Brady,Tom,Brady,1977-08-03,76,225,Michigan,00-0019596,2330,41c44740-d0f6-44ab-8347-3b5d515e5ecf,5228,1350,698,BradTo00,4314,167,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/apkxya5ptb0zalrskshq",QB,1,REG,A01,Tom,BRA371156,25511,32004252-4137-1156-7ed0-8b9e44948f13,2000,2000,NE,199
2017,NE,QB,QB,12,ACT,Tom Brady,Tom,Brady,1977-08-03,76,225,Michigan,00-0019596,2330,41c44740-d0f6-44ab-8347-3b5d515e5ecf,5228,1350,698,BradTo00,4314,167,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/apkxya5ptb0zalrskshq",QB,15,REG,A01,Tom,BRA371156,25511,32004252-4137-1156-7ed0-8b9e44948f13,2000,2000,NE,199
2017,NE,QB,QB,12,ACT,Tom Brady,Tom,Brady,1977-08-03,76,225,Michigan,00-0019596,2330,41c44740-d0f6-44ab-8347-3b5d515e5ecf,5228,1350,698,BradTo00,4314,167,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/apkxya5ptb0zalrskshq",QB,14,REG,A01,Tom,BRA371156,25511,32004252-4137-1156-7ed0-8b9e44948f13,2000,2000,NE,199
2017,NE,QB,QB,12,ACT,Tom Brady,Tom,Brady,1977-08-03,76,225,Michigan,00-0019596,2330,41c44740-d0f6-44ab-8347-3b5d515e5ecf,5228,1350,698,BradTo00,4314,167,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/apkxya5ptb0zalrskshq",QB,20,CON,A01,Tom,BRA371156,25511,32004252-4137-1156-7ed0-8b9e44948f13,2000,2000,NE,199
2017,NE,QB,QB,12,ACT,Tom Brady,Tom,Brady,1977-08-03,76,225,Michigan,00-0019596,2330,41c44740-d0f6-44ab-8347-3b5d515e5ecf,5228,1350,698,BradTo00,4314,167,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/apkxya5ptb0zalrskshq",QB,2,REG,A01,Tom,BRA371156,25511,32004252-4137-1156-7ed0-8b9e44948f13,2000,2000,NE,199
2017,OAK,K,K,11,RES,Sebastian Janikowski,Sebastian,Janikowski,1978-03-02,73,265,Florida State,00-0019646,2148,480277d1-47c9-44df-969e-038a84cd0fea,5046,1299,595,janikseb01,3253,118,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c5zvm3ux5uvwxdfqwd0w",,14,REG,,Sebastian,JAN400354,25326,32004a41-4e40-0354-af49-976718aaf8be,2000,2000,OAK,
2017,OAK,K,K,11,RES,Sebastian Janikowski,Sebastian,Janikowski,1978-03-02,73,265,Florida State,00-0019646,2148,480277d1-47c9-44df-969e-038a84cd0fea,5046,1299,595,janikseb01,3253,118,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c5zvm3ux5uvwxdfqwd0w",,1,REG,A01,Sebastian,JAN400354,25326,32004a41-4e40-0354-af49-976718aaf8be,2000,2000,OAK,17
2017,OAK,K,K,11,RES,Sebastian Janikowski,Sebastian,Janikowski,1978-03-02,73,265,Florida State,00-0019646,2148,480277d1-47c9-44df-969e-038a84cd0fea,5046,1299,595,janikseb01,3253,118,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c5zvm3ux5uvwxdfqwd0w",,8,REG,,Sebastian,JAN400354,25326,32004a41-4e40-0354-af49-976718aaf8be,2000,2000,OAK,
2017,OAK,K,K,11,RES,Sebastian Janikowski,Sebastian,Janikowski,1978-03-02,73,265,Florida State,00-0019646,2148,480277d1-47c9-44df-969e-038a84cd0fea,5046,1299,595,janikseb01,3253,118,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c5zvm3ux5uvwxdfqwd0w",,12,REG,,Sebastian,JAN400354,25326,32004a41-4e40-0354-af49-976718aaf8be,2000,2000,OAK,
2017,OAK,K,K,11,RES,Sebastian Janikowski,Sebastian,Janikowski,1978-03-02,73,265,Florida State,00-0019646,2148,480277d1-47c9-44df-969e-038a84cd0fea,5046,1299,595,janikseb01,3253,118,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c5zvm3ux5uvwxdfqwd0w",,13,REG,,Sebastian,JAN400354,25326,32004a41-4e40-0354-af49-976718aaf8be,2000,2000,OAK,
2017,OAK,K,K,11,RES,Sebastian Janikowski,Sebastian,Janikowski,1978-03-02,73,265,Florida State,00-0019646,2148,480277d1-47c9-44df-969e-038a84cd0fea,5046,1299,595,janikseb01,3253,118,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c5zvm3ux5uvwxdfqwd0w",,3,REG,,Sebastian,JAN400354,25326,32004a41-4e40-0354-af49-976718aaf8be,2000,2000,OAK,
2017,OAK,K,K,11,RES,Sebastian Janikowski,Sebastian,Janikowski,1978-03-02,73,265,Florida State,00-0019646,2148,480277d1-47c9-44df-969e-038a84cd0fea,5046,1299,595,janikseb01,3253,118,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c5zvm3ux5uvwxdfqwd0w",,2,REG,,Sebastian,JAN400354,25326,32004a41-4e40-0354-af49-976718aaf8be,2000,2000,OAK,
2017,OAK,K,K,11,RES,Sebastian Janikowski,Sebastian,Janikowski,1978-03-02,73,265,Florida State,00-0019646,2148,480277d1-47c9-44df-969e-038a84cd0fea,5046,1299,595,janikseb01,3253,118,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c5zvm3ux5uvwxdfqwd0w",,5,REG,,Sebastian,JAN400354,25326,32004a41-4e40-0354-af49-976718aaf8be,2000,2000,OAK,
2017,OAK,K,K,11,RES,Sebastian Janikowski,Sebastian,Janikowski,1978-03-02,73,265,Florida State,00-0019646,2148,480277d1-47c9-44df-969e-038a84cd0fea,5046,1299,595,janikseb01,3253,118,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c5zvm3ux5uvwxdfqwd0w",,4,REG,,Sebastian,JAN400354,25326,32004a41-4e40-0354-af49-976718aaf8be,2000,2000,OAK,
2017,OAK,K,K,11,RES,Sebastian Janikowski,Sebastian,Janikowski,1978-03-02,73,265,Florida State,00-0019646,2148,480277d1-47c9-44df-969e-038a84cd0fea,5046,1299,595,janikseb01,3253,118,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c5zvm3ux5uvwxdfqwd0w",,6,REG,,Sebastian,JAN400354,25326,32004a41-4e40-0354-af49-976718aaf8be,2000,2000,OAK,
2017,OAK,K,K,11,RES,Sebastian Janikowski,Sebastian,Janikowski,1978-03-02,73,265,Florida State,00-0019646,2148,480277d1-47c9-44df-969e-038a84cd0fea,5046,1299,595,janikseb01,3253,118,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c5zvm3ux5uvwxdfqwd0w",,16,REG,,Sebastian,JAN400354,25326,32004a41-4e40-0354-af49-976718aaf8be,2000,2000,OAK,
2017,OAK,K,K,11,RES,Sebastian Janikowski,Sebastian,Janikowski,1978-03-02,73,265,Florida State,00-0019646,2148,480277d1-47c9-44df-969e-038a84cd0fea,5046,1299,595,janikseb01,3253,118,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c5zvm3ux5uvwxdfqwd0w",,17,REG,,Sebastian,JAN400354,25326,32004a41-4e40-0354-af49-976718aaf8be,2000,2000,OAK,
2017,OAK,K,K,11,RES,Sebastian Janikowski,Sebastian,Janikowski,1978-03-02,73,265,Florida State,00-0019646,2148,480277d1-47c9-44df-969e-038a84cd0fea,5046,1299,595,janikseb01,3253,118,17,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c5zvm3ux5uvwxdfqwd0w",,15,REG,,Sebastian,JAN400354,25326,32004a41-4e40-0354-af49-976718aaf8be,2000,2000,OAK,
